transaction_id,customer_id,product_id,purchase_date
1,1,101,2024-01-05
2,1,103,2024-01-05
3,2,102,2024-01-06
4,2,104,2024-01-06
5,3,105,2024-01-07
6,3,106,2024-01-07
7,4,107,2024-01-08
8,4,101,2024-01-08
9,5,108,2024-01-09
10,5,102,2024-01-09
11,6,103,2024-01-10
12,6,109,2024-01-10
13,7,110,2024-01-11
14,8,111,2024-01-12
15,9,112,2024-01-12
16,10,113,2024-01-13
17,11,114,2024-01-14
18,12,115,2024-01-15
19,13,116,2024-01-15
20,14,117,2024-01-15
21,15,118,2024-01-16
22,16,119,2024-01-16
23,17,120,2024-01-16
24,18,121,2024-01-17
25,19,122,2024-01-18
26,20,123,2024-01-19
27,21,124,2024-01-20
28,22,125,2024-01-21
29,23,126,2024-01-22
30,24,127,2024-01-23
31,25,128,2024-01-24
32,26,129,2024-01-25
33,27,130,2024-01-26
34,28,131,2024-01-27
35,29,132,2024-01-28
36,30,133,2024-01-29
37,31,134,2024-01-30
38,32,135,2024-01-31
39,33,136,2024-02-01
40,34,137,2024-02-02
41,35,138,2024-02-03
42,36,139,2024-02-04
43,37,140,2024-02-05
